0.0349 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=67, pos=array([-0.28681269,  0.43626747]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0350 	EXP 	window1: mouseVisible = True
0.0372 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=18, pos=array([0.04195188, 0.15984067]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0374 	EXP 	window1: mouseVisible = True
0.0396 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=156, pos=array([-0.00371682,  0.01990642]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0397 	EXP 	window1: mouseVisible = True
0.0419 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=210, pos=array([ 0.34885474, -0.23951614]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0420 	EXP 	window1: mouseVisible = True
0.0442 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=246, pos=array([0.1511928 , 0.06666941]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0443 	EXP 	window1: mouseVisible = True
0.0464 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=115, pos=array([-0.30012339,  0.05629241]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0465 	EXP 	window1: mouseVisible = True
0.0486 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=237, pos=array([ 0.02559424, -0.40124706]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	distr: autoDraw = True
0.0753 	EXP 	Fixation: autoDraw = True
0.0753 	EXP 	Target: autoDraw = True
1.0767 	EXP 	Fixation: autoDraw = False
4.1265 	DATA 	Mouse: Left button down, pos=(682,811)
4.1277 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
4.1281 	EXP 	window1: mouseVisible = True
4.1304 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=313, pos=array([0.43006927, 0.24065928]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.1306 	EXP 	window1: mouseVisible = True
4.1326 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=152, pos=array([-0.07208579, -0.33830626]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.1328 	EXP 	window1: mouseVisible = True
