39.6700 	EXP 	Fixatin: autoDraw = False
39.6700 	EXP 	grating: autoDraw = True
39.9701 	EXP 	grating: autoDraw = False
40.8376 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
40.8387 	DATA 	Keypress: down
40.8532 	EXP 	Fixatin: autoDraw = False
40.8532 	EXP 	grating: autoDraw = False
40.8532 	EXP 	grating: ori = 0.0
40.8532 	EXP 	Fixatin: autoDraw = True
41.8537 	INFO 	Keyboard events cleared
41.8533 	EXP 	Fixatin: autoDraw = False
41.8533 	EXP 	grating: autoDraw = True
42.1532 	EXP 	grating: autoDraw = False
43.0538 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
43.0547 	DATA 	Keypress: down
43.0696 	EXP 	Fixatin: autoDraw = False
43.0696 	EXP 	grating: autoDraw = False
43.0696 	EXP 	grating: ori = 0.0
43.0696 	EXP 	Fixatin: autoDraw = True
44.0532 	INFO 	Keyboard events cleared
44.0528 	EXP 	grating: autoDraw = True
44.0693 	EXP 	Fixatin: autoDraw = False
44.3527 	EXP 	grating: autoDraw = False
44.8371 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
44.8381 	DATA 	Keypress: up
44.8526 	EXP 	Fixatin: autoDraw = False
44.8526 	EXP 	grating: autoDraw = False
44.8526 	EXP 	grating: ori = 0.0
44.8526 	EXP 	Fixatin: autoDraw = True
45.8531 	INFO 	Keyboard events cleared
45.8527 	EXP 	Fixatin: autoDraw = False
45.8527 	EXP 	grating: autoDraw = True
46.1526 	EXP 	grating: autoDraw = False
46.6203 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
46.6214 	DATA 	Keypress: up
46.6358 	EXP 	Fixatin: autoDraw = False
46.6358 	EXP 	grating: autoDraw = False
46.6358 	EXP 	grating: ori = 1.0
46.6358 	EXP 	Fixatin: autoDraw = True
47.6362 	INFO 	Keyboard events cleared
47.6358 	EXP 	Fixatin: autoDraw = False
47.6358 	EXP 	grating: autoDraw = True
47.9355 	EXP 	grating: autoDraw = False
48.8200 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
48.8211 	DATA 	Keypress: up
48.8355 	EXP 	Fixatin: autoDraw = False
48.8355 	EXP 	grating: autoDraw = False
48.8355 	EXP 	grating: ori = 0.0
48.8355 	EXP 	Fixatin: autoDraw = True
49.8192 	INFO 	Keyboard events cleared
49.8187 	EXP 	grating: autoDraw = True
49.8355 	EXP 	Fixatin: autoDraw = False
50.1186 	EXP 	grating: autoDraw = False
50.5530 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
50.5541 	DATA 	Keypress: up
50.5685 	EXP 	Fixatin: autoDraw = False
50.5685 	EXP 	grating: autoDraw = False
50.5685 	EXP 	grating: ori = 0.0
50.5685 	EXP 	Fixatin: autoDraw = True
51.5691 	INFO 	Keyboard events cleared
51.5687 	EXP 	Fixatin: autoDraw = False
51.5687 	EXP 	grating: autoDraw = True
51.8686 	EXP 	grating: autoDraw = False
52.3697 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
52.3708 	DATA 	Keypress: up
52.3852 	EXP 	Fixatin: autoDraw = False
52.3852 	EXP 	grating: autoDraw = False
52.3852 	EXP 	grating: ori = 2.0
52.3852 	EXP 	Fixatin: autoDraw = True
53.3859 	INFO 	Keyboard events cleared
53.3854 	EXP 	Fixatin: autoDraw = False
53.3854 	EXP 	grating: autoDraw = True
53.6855 	EXP 	grating: autoDraw = False
54.5868 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
54.5880 	DATA 	Keypress: up
54.6022 	EXP 	Fixatin: autoDraw = False
54.6022 	EXP 	grating: autoDraw = False
54.6022 	EXP 	grating: ori = 4.0
54.6022 	EXP 	Fixatin: autoDraw = True
55.5862 	INFO 	Keyboard events cleared
55.5857 	EXP 	grating: autoDraw = True
55.6024 	EXP 	Fixatin: autoDraw = False
55.8855 	EXP 	grating: autoDraw = False
56.3033 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
56.3045 	DATA 	Keypress: down
56.3188 	EXP 	Fixatin: autoDraw = False
56.3188 	EXP 	grating: autoDraw = False
56.3188 	EXP 	grating: ori = -4.0
56.3188 	EXP 	Fixatin: autoDraw = True
57.3193 	INFO 	Keyboard events cleared
57.3189 	EXP 	Fixatin: autoDraw = False
57.3189 	EXP 	grating: autoDraw = True
57.6186 	EXP 	grating: autoDraw = False
58.4362 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
58.4374 	DATA 	Keypress: up
58.4518 	EXP 	Fixatin: autoDraw = False
58.4518 	EXP 	grating: autoDraw = False
58.4518 	EXP 	grating: ori = 0.0
58.4518 	EXP 	Fixatin: autoDraw = True
59.4522 	INFO 	Keyboard events cleared
59.4518 	EXP 	Fixatin: autoDraw = False
59.4518 	EXP 	grating: autoDraw = True
59.7517 	EXP 	grating: autoDraw = False
