pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-50,x,64,64,15,x,1,0.49295795802026987,None,,,,,15,64,64,0,676.0598207500007,,676.0497112919984,676.0598207500007,677.043375624984,677.043375624984,677.043375624984,677.043375624984,677.0583059999917,678.048302582989,678.048302582989,678.5426383749873,,,,,x,1,0.49295795802026987,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,65,65,14,c,1,0.5997975830105133,None,,,,,14,65,65,2,678.5523175419949,,678.5430421249766,678.5523175419949,679.5408741669962,679.5408741669962,679.5408741669962,679.5408741669962,679.5478707079892,680.5412004579848,680.5412004579848,681.1433580000012,,,,,c,1,0.5997975830105133,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,66,66,16,x,1,0.8914383749943227,None,,,,,16,66,66,0,681.1533310829836,,681.1437404169992,681.1533310829836,682.1418798329832,682.1418798329832,682.1418798329832,682.1418798329832,682.149370041996,683.1397282919788,683.1397282919788,684.0436972499883,,,,,x,1,0.8914383749943227,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,67,67,15,c,1,0.7421586659911554,None,,,,,15,67,67,2,684.0539599999902,,684.0440783329832,684.0539599999902,685.0429952080012,685.0429952080012,685.0429952080012,685.0429952080012,685.050163582986,686.0401585419895,686.0401585419895,686.7915647919872,,,,,c,1,0.7421586659911554,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,68,68,18,z,1,0.5211310409940779,None,,,,,18,68,68,3,686.8010226670012,,686.791924124991,686.8010226670012,687.7920802919834,687.7920802919834,687.7920802919834,687.7920802919834,687.7985972919851,688.7825555829913,688.7825555829913,689.3091498749855,,,,,z,1,0.5211310409940779,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,69,69,16,c,1,0.7510463339858688,None,,,,,16,69,69,2,689.319352874998,,689.3097405419976,689.319352874998,690.3251732079952,690.3251732079952,690.3251732079952,690.3251732079952,690.3251732079952,691.3070574169978,691.3070574169978,692.0602800419729,,,,,c,1,0.7510463339858688,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,70,70,17,x,1,0.3550884580181446,None,,,,,17,70,70,0,692.072682582977,,692.0609807499859,692.072682582977,693.0531339169829,693.0531339169829,693.0531339169829,693.0531339169829,693.0744838329847,694.0579121669871,694.0579121669871,694.4147215419798,,,,,x,1,0.3550884580181446,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,71,71,17,v,1,0.8231587500195019,None,,,,,17,71,71,1,694.4259365419857,,694.4151484579779,694.4259365419857,695.4103484169755,695.4103484169755,695.4103484169755,695.4103484169755,695.416965041979,696.4080038329994,696.4080038329994,697.2328037919942,,,,,v,1,0.8231587500195019,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,72,72,19,z,1,0.683160874992609,None,,,,,19,72,72,3,697.2411283330002,,697.2332179169753,697.2411283330002,698.2269169169886,698.2269169169886,698.2269169169886,698.2269169169886,698.241160207981,699.2318746249948,699.2318746249948,699.9255181249755,,,,,z,1,0.683160874992609,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,73,73,17,c,1,0.7337485830066726,None,,,,,17,73,73,2,699.934827582998,,699.9259331669891,699.934827582998,700.9250780000002,700.9250780000002,700.9250780000002,700.9250780000002,700.9319791249873,701.9243034579849,701.9243034579849,702.6634400829789,,,,,c,1,0.7337485830066726,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,74,74,18,c,1,1.51955862500472,None,,,,,18,74,74,2,702.6736281249905,,702.6637933329912,702.6736281249905,703.6600601669925,703.6600601669925,703.6600601669925,703.6600601669925,703.6747740419814,704.6577776669874,704.6577776669874,706.1816159579903,,,,,c,1,1.51955862500472,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,75,75,18,v,1,0.7839313749864232,None,,,,,18,75,75,1,706.1921825419995,,706.1820177499903,706.1921825419995,707.175863041979,707.175863041979,707.175863041979,707.175863041979,707.1831529999909,708.1743873329833,708.1743873329833,708.9608475419809,,,,,v,1,0.7839313749864232,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,76,76,20,z,1,0.7045919169904664,None,,,,,20,76,76,3,708.9708538329869,,708.9612300829904,708.9708538329869,709.9602964579826,709.9602964579826,709.9602964579826,709.9602964579826,709.9672725419805,710.9567488329776,710.9567488329776,711.6660699999775,,,,,z,1,0.7045919169904664,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,77,77,19,v,1,0.6865763750101905,None,,,,,19,77,77,1,711.6765599579958,,711.6664275419898,711.6765599579958,712.6674790830002,712.6674790830002,712.6674790830002,712.6674790830002,712.6745402079832,713.6650649579824,713.6650649579824,714.3575396249944,,,,,v,1,0.6865763750101905,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,78,78,21,z,1,0.5397745420050342,None,,,,,21,78,78,3,714.3668639999814,,714.3580187499756,714.3668639999814,715.3574067079753,715.3574067079753,715.3574067079753,715.3574067079753,715.3650975829805,716.3486017079849,716.3486017079849,716.8902863329859,,,,,z,1,0.5397745420050342,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,79,79,18,x,1,0.453734542010352,None,,,,,18,79,79,0,716.8977424170007,,716.890605624998,716.8977424170007,717.8846827499801,717.8846827499801,717.8846827499801,717.8846827499801,717.8920540830004,718.881993499992,718.881993499992,719.3419770829787,,,,,x,1,0.453734542010352,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,80,80,20,v,1,0.5763205420225859,None,,,,,20,80,80,1,719.3530419579765,,719.3423302499868,719.3530419579765,720.3348470829951,720.3348470829951,720.3348470829951,720.3348470829951,720.357734707999,721.3318961249897,721.3318961249897,721.9142394579831,,,,,v,1,0.5763205420225859,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,81,81,22,z,1,0.4504635840130504,None,,,,,22,81,81,3,721.9244489169796,,721.9145873749803,721.9244489169796,722.9238632079796,722.9238632079796,722.9238632079796,722.9238632079796,722.9406940419867,723.9075572500005,723.9075572500005,724.3682205829828,,,,,z,1,0.4504635840130504,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,82,82,19,x,1,0.4006874579936266,None,,,,,19,82,82,0,724.3761578330013,,724.3685097919952,724.3761578330013,725.36746137499,725.36746137499,725.36746137499,725.36746137499,725.3906546669896,726.3647385419754,726.3647385419754,726.7741727079847,,,,,x,1,0.4006874579936266,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,83,83,19,c,1,0.6134740000125021,None,,,,,19,83,83,2,726.7834169169946,,726.7744803329988,726.7834169169946,727.7681338329858,727.7681338329858,727.7681338329858,727.7681338329858,727.7906084169808,728.7647125419753,728.7647125419753,729.3821842499892,,,,,c,1,0.6134740000125021,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,84,84,20,c,1,0.4256976670003496,None,,,,,20,84,84,2,729.3924682919751,,729.382541332976,729.3924682919751,730.3762756669894,730.3762756669894,730.3762756669894,730.3762756669894,730.3833269999886,731.3819242499885,731.3819242499885,731.8103584999917,,,,,c,1,0.4256976670003496,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,85,85,23,z,1,0.45001324999611825,None,,,,,23,85,85,3,731.8204436249798,,731.8110348329938,731.8204436249798,732.8080478749762,732.8080478749762,732.8080478749762,732.8080478749762,732.8150474579888,733.8074709579814,733.8074709579814,734.2644327919988,,,,,z,1,0.45001324999611825,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,86,86,21,v,1,0.7143544999998994,None,,,,,21,86,86,1,734.2747298749746,,734.2647855419782,734.2747298749746,735.2595573329891,735.2595573329891,735.2595573329891,735.2595573329891,735.2667221250013,736.2564847499889,736.2564847499889,736.9737141249934,,,,,v,1,0.7143544999998994,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,87,87,21,c,1,0.6757686659984756,None,,,,,21,87,87,2,736.9811217499955,,736.9740387499915,736.9811217499955,737.9680649999937,737.9680649999937,737.9680649999937,737.9680649999937,737.9905634169991,738.9649448329874,738.9649448329874,739.6431936669978,,,,,c,1,0.6757686659984756,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,88,88,24,z,1,0.4437692089995835,None,,,,,24,88,88,3,739.652401624975,,739.6435686670011,739.652401624975,740.6433207919763,740.6433207919763,740.6433207919763,740.6433207919763,740.6497391249868,741.6397221669904,741.6397221669904,742.0919014579849,,,,,z,1,0.4437692089995835,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,89,89,22,c,1,1.4390131660038605,None,,,,,22,89,89,2,742.1013685829821,,742.0922526249778,742.1013685829821,743.0848994169792,743.0848994169792,743.0848994169792,743.0848994169792,743.106935207994,744.0916350419866,744.0916350419866,745.5419327919954,,,,,c,1,1.4390131660038605,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,90,90,25,z,1,0.6096235000004526,None,,,,,25,90,90,3,745.5515299580002,,745.5423452079995,745.5515299580002,746.5491499999771,746.5491499999771,746.5491499999771,746.5491499999771,746.5491499999771,747.540717041993,747.540717041993,748.1585898749763,,,,,z,1,0.6096235000004526,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,91,91,26,z,1,0.49411875000805594,None,,,,,26,91,91,3,748.1686767079809,,748.1590025829792,748.1686767079809,749.158171041985,749.158171041985,749.158171041985,749.158171041985,749.1651222919754,750.148163166974,750.148163166974,750.6477344579762,,,,,z,1,0.49411875000805594,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,92,92,22,v,1,0.5066547079768497,None,,,,,22,92,92,1,750.6588454999728,,750.6481997079973,750.6588454999728,751.6430848749878,751.6430848749878,751.6430848749878,751.6430848749878,751.6578501249896,752.6399556249962,752.6399556249962,753.1480932080012,,,,,v,1,0.5066547079768497,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,93,93,27,z,1,0.48741116700693965,None,,,,,27,93,93,3,753.1562154169951,,753.1484853329894,753.1562154169951,754.1450634169742,754.1450634169742,754.1450634169742,754.1450634169742,754.1450634169742,755.139580499992,755.139580499992,755.6311573329731,,,,,z,1,0.48741116700693965,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,94,94,23,c,1,0.5822210409969557,None,,,,,23,94,94,2,755.642035041994,,755.6315680419793,755.642035041994,756.6335212079866,756.6335212079866,756.6335212079866,756.6335212079866,756.6405347079854,757.6317430419731,757.6317430419731,758.2155399999756,,,,,c,1,0.5822210409969557,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,95,95,20,x,1,0.4767425000027288,None,,,,,20,95,95,0,758.223850291979,,758.2159482079733,758.223850291979,759.2094072079926,759.2094072079926,759.2094072079926,759.2094072079926,759.2159857079969,760.214713333,760.214713333,760.6974852499843,,,,,x,1,0.4767425000027288,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,96,96,28,z,1,0.4554932919854764,None,,,,,28,96,96,3,760.7080457919801,,760.6978432079777,760.7080457919801,761.6907021669904,761.6907021669904,761.6907021669904,761.6907021669904,761.6977494579914,762.6905677919858,762.6905677919858,763.1481230419886,,,,,z,1,0.4554932919854764,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,97,97,21,x,1,0.4338664169772528,None,,,,,21,97,97,0,763.1582190420013,,763.148490291991,763.1582190420013,764.1408567499893,764.1408567499893,764.1408567499893,764.1408567499893,764.1480420829903,765.1409901669831,765.1409901669831,765.5819306669873,,,,,x,1,0.4338664169772528,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,98,98,24,c,1,0.44050104200141504,None,,,,,24,98,98,2,765.5928534579871,,765.5822876249731,765.5928534579871,766.5766865829937,766.5766865829937,766.5766865829937,766.5766865829937,766.5831162919931,767.5811252499989,767.5811252499989,768.0261518329789,,,,,c,1,0.44050104200141504,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,99,99,22,x,1,0.7608407500083558,None,,,,,22,99,99,0,768.0368138329941,,768.0267971669964,768.0368138329941,769.026463999995,769.026463999995,769.026463999995,769.026463999995,769.0331734579813,770.0237871249847,770.0237871249847,770.7917819579889,,,,,x,1,0.7608407500083558,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,100,100,23,x,1,0.4434713750088122,None,,,,,23,100,100,0,770.8015457500005,,770.7922285829845,770.8015457500005,771.7848693749984,771.7848693749984,771.7848693749984,771.7848693749984,771.7922844579734,772.790613833,772.790613833,773.2428456249763,,,,,x,1,0.4434713750088122,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,101,101,25,c,1,0.6609202499967068,None,,,,,25,101,101,2,773.2532046669803,,773.2435313329916,773.2532046669803,774.2409071669972,774.2409071669972,774.2409071669972,774.2409071669972,774.248082666978,775.2401595419797,775.2401595419797,775.9085054579773,,,,,c,1,0.6609202499967068,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,102,102,26,c,1,0.4673873749852646,None,,,,,26,102,102,2,775.9174550419848,,775.9088974169863,775.9174550419848,776.90765774998,776.90765774998,776.90765774998,776.90765774998,776.9145977500011,777.906645332987,777.906645332987,778.3766188329901,,,,,c,1,0.4673873749852646,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,103,103,23,v,1,0.5484800830017775,None,,,,,23,103,103,1,778.3869882079889,,778.3773080829997,778.3869882079889,779.3744364999875,779.3744364999875,779.3744364999875,779.3744364999875,779.3815004999924,780.372091792,780.372091792,780.9249609999824,,,,,v,1,0.5484800830017775,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,104,104,24,v,1,0.6420952920161653,None,,,,,24,104,104,1,780.932312207995,,780.9253780419822,780.932312207995,781.9230855419883,781.9230855419883,781.9230855419883,781.9230855419883,781.9230855419883,782.9236719579785,782.9236719579785,783.573060707975,,,,,v,1,0.6420952920161653,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,105,105,27,c,1,0.5940488339983858,None,,,,,27,105,105,2,783.5826420419908,,783.5733934169984,783.5826420419908,784.5677929999947,784.5677929999947,784.5677929999947,784.5677929999947,784.5901033749979,785.5644521669892,785.5644521669892,786.1659294999845,,,,,c,1,0.5940488339983858,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,106,106,24,x,1,0.5132202499953564,None,,,,,24,106,106,0,786.1764669579861,,786.1662864999962,786.1764669579861,787.173515582981,787.173515582981,787.173515582981,787.173515582981,787.1903832499811,788.162639874994,788.162639874994,788.6826549579855,,,,,x,1,0.5132202499953564,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,107,107,28,c,1,0.6265948750078678,None,,,,,28,107,107,2,788.6939220419736,,788.683135957981,788.6939220419736,789.6811356669932,789.6811356669932,789.6811356669932,789.6811356669932,789.688960999978,790.6813068329939,790.6813068329939,791.3149788329902,,,,,c,1,0.6265948750078678,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,108,108,29,c,1,0.41593541600741446,None,,,,,29,108,108,2,791.3256297920016,,791.315386332979,791.3256297920016,792.3076862919843,792.3076862919843,792.3076862919843,792.3076862919843,792.3244499999855,793.3140567499795,793.3140567499795,793.7416101669951,,,,,c,1,0.41593541600741446,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,109,109,30,c,1,0.9612726670166012,None,,,,,30,109,109,2,793.751669833,,793.7420308750006,793.751669833,794.73428491698,794.73428491698,794.73428491698,794.73428491698,794.7568066249951,795.7387691249896,795.7387691249896,796.7087659579993,,,,,c,1,0.9612726670166012,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,110,110,25,x,1,0.5830666250258218,None,,,,,25,110,110,0,796.7236091669765,,796.7091572499776,796.7236091669765,797.724141166982,797.724141166982,797.724141166982,797.724141166982,797.724141166982,798.7069382079935,798.7069382079935,799.2927849999978,,,,,x,1,0.5830666250258218,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,111,111,29,z,1,0.5007232909847517,None,,,,,29,111,111,3,799.3024499579915,,799.2934104169835,799.3024499579915,800.2936135419877,800.2936135419877,800.2936135419877,800.2936135419877,800.307073791977,801.2901809169853,801.2901809169853,801.8010431249859,,,,,z,1,0.5007232909847517,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,112,112,31,c,1,0.4112746670143679,None,,,,,31,112,112,2,801.808995749976,,801.8013410419808,801.808995749976,802.80001549999,802.80001549999,802.80001549999,802.80001549999,802.8070200419752,803.7977529999916,803.7977529999916,804.2263793749735,,,,,c,1,0.4112746670143679,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,113,113,32,c,1,0.724112707976019,None,,,,,32,113,113,2,804.2397795829747,,804.2267527499935,804.2397795829747,805.2260090829805,805.2260090829805,805.2260090829805,805.2260090829805,805.2404742919898,806.2237675419892,806.2237675419892,806.9590801669983,,,,,c,1,0.724112707976019,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,114,114,26,x,1,0.5999310000042897,None,,,,,26,114,114,0,806.9685653749912,,806.9596195829799,806.9685653749912,807.9554992079793,807.9554992079793,807.9554992079793,807.9554992079793,807.9622981249995,808.9569877919857,808.9569877919857,809.559762082994,,,,,x,1,0.5999310000042897,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,115,115,25,v,1,0.5438830000057351,None,,,,,25,115,115,1,809.5725508749892,,809.5602684999758,809.5725508749892,810.5653707079764,810.5653707079764,810.5653707079764,810.5653707079764,810.5653707079764,811.555949541973,811.555949541973,812.1087723749806,,,,,v,1,0.5438830000057351,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,116,116,30,z,1,0.4580629999982193,None,,,,,30,116,116,3,812.1190691249794,,812.1095067079877,812.1190691249794,813.1084305830009,813.1084305830009,813.1084305830009,813.1084305830009,813.1154618329892,814.1051838749845,814.1051838749845,814.5742789579963,,,,,z,1,0.4580629999982193,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,117,117,31,z,1,0.5153248750139028,None,,,,,31,117,117,3,814.5843291669735,,814.5746970420005,814.5843291669735,815.5670348749845,815.5670348749845,815.5670348749845,815.5670348749845,815.5741046670009,816.564365416998,816.564365416998,817.0815399999847,,,,,z,1,0.5153248750139028,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,118,118,26,v,1,0.5259637080016546,None,,,,,26,118,118,1,817.0920797500003,,817.0819272079971,817.0920797500003,818.0758777919982,818.0758777919982,818.0758777919982,818.0758777919982,818.090621499985,819.0808427500015,819.0808427500015,819.6096741669753,,,,,v,1,0.5259637080016546,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,119,119,33,c,1,0.4269458329945337,None,,,,,33,119,119,2,819.619460832997,,819.6100667079736,819.619460832997,820.6069282079989,820.6069282079989,820.6069282079989,820.6069282079989,820.6134527499962,821.6051072499831,821.6051072499831,822.0423636249907,,,,,c,1,0.4269458329945337,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,120,120,27,x,1,0.4075136249884963,None,,,,,27,120,120,0,822.0568061249796,,822.0430243329902,822.0568061249796,823.0342537919933,823.0342537919933,823.0342537919933,823.0342537919933,823.0569303749944,824.0394758749753,824.0394758749753,824.4484372499865,,,,,x,1,0.4075136249884963,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,121,121,32,z,1,0.43166733399266377,None,,,,,32,121,121,3,824.4566171249899,,824.448799041973,824.4566171249899,825.4565708749869,825.4565708749869,825.4565708749869,825.4565708749869,825.4730927919736,826.4460906249878,826.4460906249878,826.8928361669823,,,,,z,1,0.43166733399266377,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,122,122,33,z,1,0.33583558301324956,None,,,,,33,122,122,3,826.9026415830012,,826.8932109169837,826.9026415830012,827.8900217499759,827.8900217499759,827.8900217499759,827.8900217499759,827.896377832978,828.8901284169988,828.8901284169988,829.2297378749936,,,,,z,1,0.33583558301324956,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,123,123,27,v,1,0.48928408400388435,None,,,,,27,123,123,1,829.2400689579954,,829.2300964999886,829.2400689579954,830.2257123749878,830.2257123749878,830.2257123749878,830.2257123749878,830.240228916984,831.2234303749865,831.2234303749865,831.7256408749963,,,,,v,1,0.48928408400388435,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,124,124,28,v,1,0.46800541700213216,None,,,,,28,124,124,1,831.7354850419797,,831.7260204999766,831.7354850419797,832.7249661249807,832.7249661249807,832.7249661249807,832.7249661249807,832.7319347079901,833.7224510829838,833.7224510829838,834.1930937079887,,,,,v,1,0.46800541700213216,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,125,125,34,c,1,0.4836078750086017,None,,,,,34,125,125,2,834.2033302079944,,834.1937248329923,834.2033302079944,835.1900200419768,835.1900200419768,835.1900200419768,835.1900200419768,835.1979440419818,836.1900792079978,836.1900792079978,836.6752106249915,,,,,c,1,0.4836078750086017,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,126,126,28,x,1,0.40023075000499375,None,,,,,28,126,126,0,836.6830406249792,,836.6755903750018,836.6830406249792,837.6733892919729,837.6733892919729,837.6733892919729,837.6733892919729,837.6806536669901,838.6734382919967,838.6734382919967,839.0798128329916,,,,,x,1,0.40023075000499375,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,127,127,35,c,1,0.8158421670086682,None,,,,,35,127,127,2,839.0897835829819,,839.0801633749797,839.0897835829819,840.0752653329982,840.0752653329982,840.0752653329982,840.0752653329982,840.0817802919773,841.0905697499984,841.0905697499984,841.9128695830004,,,,,c,1,0.8158421670086682,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,128,128,29,x,1,0.40910391599754803,None,,,,,29,128,128,0,841.9237590419943,,841.9132882499835,841.9237590419943,842.9237544579955,842.9237544579955,842.9237544579955,842.9237544579955,842.9237544579955,843.9068163329794,843.9068163329794,844.3245151669835,,,,,x,1,0.40910391599754803,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,129,129,30,x,1,0.4666708330041729,None,,,,,30,129,129,0,844.3342629580002,,844.3251314169902,844.3342629580002,845.323569457978,845.323569457978,845.323569457978,845.323569457978,845.3310349999811,846.3233854999999,846.3233854999999,846.7926946669759,,,,,x,1,0.4666708330041729,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,130,130,29,v,1,0.4685597920033615,None,,,,,29,130,130,1,846.8030457079876,,846.7931840419769,846.8030457079876,847.8063516249822,847.8063516249822,847.8063516249822,847.8063516249822,847.8229320419778,848.7897952499916,848.7897952499916,849.2639919999929,,,,,v,1,0.4685597920033615,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
