26.1633 	INFO 	Loaded monitor calibration from ['2024_08_16 10:01']
1.3184 	EXP 	window1: mouseVisible = True
1.3224 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=142, pos=array([0.28877447, 0.27971593]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3225 	EXP 	window1: mouseVisible = True
1.3258 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=141, pos=array([0.09404632, 0.48291454]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3260 	EXP 	window1: mouseVisible = True
1.3290 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=167, pos=array([-0.26285174,  0.07854612]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3292 	EXP 	window1: mouseVisible = True
1.3321 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=297, pos=array([0.39172697, 0.17564347]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3322 	EXP 	window1: mouseVisible = True
1.3346 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=38, pos=array([-0.47313377,  0.45182796]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3347 	EXP 	window1: mouseVisible = True
1.3372 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=317, pos=array([-0.23313175, -0.25441884]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3373 	EXP 	window1: mouseVisible = True
1.3395 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=28, pos=array([ 0.10683721, -0.39798163]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3396 	EXP 	window1: mouseVisible = True
1.3417 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=178, pos=array([ 0.33070212, -0.43433176]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3666 	EXP 	Fixation: autoDraw = False
1.3666 	EXP 	Target: autoDraw = False
1.3666 	EXP 	distr: autoDraw = False
1.3666 	EXP 	distr: autoDraw = False
1.3666 	EXP 	distr: autoDraw = False
1.3666 	EXP 	distr: autoDraw = False
1.3666 	EXP 	distr: autoDraw = False
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	distr: autoDraw = True
1.3666 	EXP 	Fixation: autoDraw = True
1.3666 	EXP 	Target: autoDraw = True
1.3883 	DATA 	Mouse:  Left button up, pos=(664,407)
2.3677 	EXP 	Fixation: autoDraw = False
3.1019 	DATA 	Mouse: Left button down, pos=(405,423)
3.1039 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
3.1045 	EXP 	window1: mouseVisible = True
3.1097 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=147, pos=array([0.04497408, 0.39442269]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1100 	EXP 	window1: mouseVisible = True
3.1166 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=293, pos=array([ 0.02912307, -0.30266052]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1169 	EXP 	window1: mouseVisible = True
3.1218 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=355, pos=array([ 0.02263409, -0.24123427]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1221 	EXP 	window1: mouseVisible = True
3.1274 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=174, pos=array([-0.15982663, -0.20432163]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1277 	EXP 	window1: mouseVisible = True
3.1328 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=264, pos=array([-0.49898081, -0.27289697]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1331 	EXP 	window1: mouseVisible = True
3.1372 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=297, pos=array([0.09204331, 0.0052747 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1374 	EXP 	window1: mouseVisible = True
3.1406 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=311, pos=array([-0.24357624,  0.34705098]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1407 	EXP 	window1: mouseVisible = True
3.1436 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=127, pos=array([0.25969801, 0.13338108]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1437 	EXP 	window1: mouseVisible = True
3.1466 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=287, pos=array([-0.35815039, -0.11590941]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1468 	EXP 	window1: mouseVisible = True
3.1494 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=310, pos=array([ 0.1252749 , -0.30728608]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1664 	EXP 	Fixation: autoDraw = False
3.1664 	EXP 	Target: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = False
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	distr: autoDraw = True
3.1664 	EXP 	Fixation: autoDraw = True
3.1664 	EXP 	Target: autoDraw = True
3.1886 	DATA 	Mouse:  Left button up, pos=(406,423)
4.1679 	EXP 	Fixation: autoDraw = False
5.1847 	DATA 	Mouse: Left button down, pos=(660,54)
5.1870 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
5.1876 	EXP 	window1: mouseVisible = True
5.1928 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=328, pos=array([0.40235285, 0.4413385 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1931 	EXP 	window1: mouseVisible = True
5.1995 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=254, pos=array([-0.01115384, -0.38239141]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.1998 	EXP 	window1: mouseVisible = True
5.2048 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=308, pos=array([-0.23246039, -0.13432748]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2051 	EXP 	window1: mouseVisible = True
5.2104 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=283, pos=array([0.18240369, 0.46487942]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2106 	EXP 	window1: mouseVisible = True
5.2150 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=141, pos=array([0.25224021, 0.42881783]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2329 	EXP 	Fixation: autoDraw = False
5.2329 	EXP 	Target: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = False
5.2329 	EXP 	distr: autoDraw = True
5.2329 	EXP 	distr: autoDraw = True
5.2329 	EXP 	distr: autoDraw = True
5.2329 	EXP 	distr: autoDraw = True
5.2329 	EXP 	distr: autoDraw = True
5.2329 	EXP 	Fixation: autoDraw = True
5.2329 	EXP 	Target: autoDraw = True
5.3010 	DATA 	Mouse:  Left button up, pos=(660,55)
6.2340 	EXP 	Fixation: autoDraw = False
7.0017 	DATA 	Mouse: Left button down, pos=(814,24)
7.0039 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
7.0047 	EXP 	window1: mouseVisible = True
