7.9424 	INFO 	Loaded monitor calibration from ['2024_10_29 21:52']
10.4393 	EXP 	Created StudyText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='StudyText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.4561 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4563 	DEBUG 	Uploading Texture Font fontname to graphics card
10.4584 	DEBUG 	Upload of Texture Font fontname complete
10.4622 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4624 	DEBUG 	Uploading Texture Font fontname to graphics card
10.4641 	DEBUG 	Upload of Texture Font fontname complete
10.4692 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4694 	DEBUG 	Uploading Texture Font fontname to graphics card
10.4711 	DEBUG 	Upload of Texture Font fontname complete
10.4848 	EXP 	Created Studyslider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['Familiar', 'Unfamiliar'], lineColor=None, markerColor=None, name='Studyslider', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='slider', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
10.4853 	EXP 	Created TestText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='TestText', opacity=1, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.4944 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4961 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4977 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4989 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4992 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4995 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5009 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5017 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5020 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5022 	DEBUG 	Uploading Texture Font fontname to graphics card
10.5047 	DEBUG 	Upload of Texture Font fontname complete
10.5235 	EXP 	Created submit_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='submit_text', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Click to Submit', units='height', win=Window(...), wrapWidth=1)
0.0113 	EXP 	Studyslider: autoLog = True
0.0113 	EXP 	Studyslider: styleTweaks = []
0.0113 	EXP 	Studyslider: styleTweaks = []
0.0113 	EXP 	Studyslider: styleTweaks = []
0.0113 	EXP 	Studyslider: styleTweaks = []
0.0113 	EXP 	Studyslider: contrast = 1.0
0.0113 	EXP 	Studyslider: markerPos = None
0.0113 	EXP 	Studyslider: autoLog = True
0.0113 	EXP 	test_textbox: autoLog = True
0.0160 	DEBUG 	Read excel file with openpyxl: data/lab in 5.0.xlsx
0.0163 	EXP 	Imported data/lab in 5.0.xlsx as conditions, 15 conditions, 1 params
0.0166 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Study_word': 'mouse', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0403 	EXP 	StudyText: height = 0.05
0.0403 	EXP 	StudyText: height = 0.05
0.0403 	EXP 	StudyText: height = 0.05
0.0403 	EXP 	StudyText: text = 'mouse'
0.0403 	EXP 	Studyslider: markerPos = None
0.0403 	EXP 	Studyslider: markerPos = None
0.0403 	EXP 	StudyText: autoDraw = True
0.0403 	EXP 	Studyslider: autoDraw = True
1.9209 	DATA 	Mouse: Left button down, pos=(580,215)
1.9308 	EXP 	Studyslider: markerPos = 2.0107913669064748
1.9401 	EXP 	Studyslider: markerPos = 2.0107913669064748
1.9510 	EXP 	Studyslider: markerPos = 2.0107913669064748
1.9605 	EXP 	Studyslider: markerPos = 2.0107913669064748
1.9843 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0018 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0107 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0214 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0352 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0438 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0678 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0854 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0861 	DATA 	Mouse:  Left button up, pos=(580,215)
2.0958 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.0962 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Study_word': 'Police', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.1072 	EXP 	StudyText: autoDraw = False
2.1072 	EXP 	Studyslider: autoDraw = False
2.1072 	EXP 	StudyText: height = 0.05
2.1072 	EXP 	StudyText: height = 0.05
2.1072 	EXP 	StudyText: height = 0.05
2.1072 	EXP 	StudyText: text = 'Police'
2.1072 	EXP 	Studyslider: markerPos = None
2.1072 	EXP 	Studyslider: markerPos = None
2.1072 	EXP 	StudyText: autoDraw = True
2.1072 	EXP 	Studyslider: autoDraw = True
2.6723 	DATA 	Mouse: Left button down, pos=(580,215)
2.6883 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7024 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7119 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7215 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7352 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7441 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7549 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7688 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7776 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.7880 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.8018 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.8117 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.8218 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.8353 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.8394 	DATA 	Mouse:  Left button up, pos=(580,215)
2.8454 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.8547 	EXP 	Studyslider: markerPos = 2.0107913669064748
2.8552 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Study_word': 'Laptop', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
2.8681 	EXP 	StudyText: autoDraw = False
2.8681 	EXP 	Studyslider: autoDraw = False
2.8681 	EXP 	StudyText: height = 0.05
2.8681 	EXP 	StudyText: height = 0.05
2.8681 	EXP 	StudyText: height = 0.05
2.8681 	EXP 	StudyText: text = 'Laptop'
2.8681 	EXP 	Studyslider: markerPos = None
2.8681 	EXP 	Studyslider: markerPos = None
2.8681 	EXP 	StudyText: autoDraw = True
2.8681 	EXP 	Studyslider: autoDraw = True
3.5538 	DATA 	Mouse: Left button down, pos=(580,215)
3.5679 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.5756 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.5832 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.5906 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6008 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6081 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6170 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6243 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6341 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6416 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6504 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6577 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6675 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6748 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6837 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.6911 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7003 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7076 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7174 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7247 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7341 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7414 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7504 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7577 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7676 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7704 	DATA 	Mouse:  Left button up, pos=(580,215)
3.7752 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7837 	EXP 	Studyslider: markerPos = 2.0107913669064748
3.7841 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Study_word': 'cushion', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
3.7930 	EXP 	StudyText: autoDraw = False
3.7930 	EXP 	Studyslider: autoDraw = False
3.7930 	EXP 	StudyText: height = 0.05
3.7930 	EXP 	StudyText: height = 0.05
3.7930 	EXP 	StudyText: height = 0.05
3.7930 	EXP 	StudyText: text = 'cushion'
3.7930 	EXP 	Studyslider: markerPos = None
3.7930 	EXP 	Studyslider: markerPos = None
3.7930 	EXP 	StudyText: autoDraw = True
3.7930 	EXP 	Studyslider: autoDraw = True
4.4410 	DATA 	Mouse: Left button down, pos=(580,215)
4.4503 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.4581 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.4670 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.4746 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.4837 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.4912 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5008 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5084 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5171 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5246 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5337 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5411 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5509 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5583 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5671 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5745 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5836 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.5909 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.6007 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.6080 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.6170 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.6198 	DATA 	Mouse:  Left button up, pos=(580,215)
4.6247 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.6337 	EXP 	Studyslider: markerPos = 2.0107913669064748
4.6340 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Study_word': 'Pastry', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
4.6429 	EXP 	StudyText: autoDraw = False
4.6429 	EXP 	Studyslider: autoDraw = False
4.6429 	EXP 	StudyText: height = 0.05
4.6429 	EXP 	StudyText: height = 0.05
4.6429 	EXP 	StudyText: height = 0.05
4.6429 	EXP 	StudyText: text = 'Pastry'
4.6429 	EXP 	Studyslider: markerPos = None
4.6429 	EXP 	Studyslider: markerPos = None
4.6429 	EXP 	StudyText: autoDraw = True
4.6429 	EXP 	Studyslider: autoDraw = True
5.1703 	DATA 	Mouse: Left button down, pos=(580,215)
5.1837 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.1916 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2003 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2080 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2170 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2244 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2341 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2416 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2503 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2579 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2670 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2743 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2844 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.2919 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3003 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3077 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3174 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3247 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3334 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3407 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3510 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3537 	DATA 	Mouse:  Left button up, pos=(580,215)
5.3585 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3670 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.3674 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'Study_word': 'Cruise', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
5.3755 	EXP 	StudyText: autoDraw = False
5.3755 	EXP 	Studyslider: autoDraw = False
5.3755 	EXP 	StudyText: height = 0.05
5.3755 	EXP 	StudyText: height = 0.05
5.3755 	EXP 	StudyText: height = 0.05
5.3755 	EXP 	StudyText: text = 'Cruise'
5.3755 	EXP 	Studyslider: markerPos = None
5.3755 	EXP 	Studyslider: markerPos = None
5.3755 	EXP 	StudyText: autoDraw = True
5.3755 	EXP 	Studyslider: autoDraw = True
5.6705 	DATA 	Mouse: Left button down, pos=(580,215)
5.6839 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.6913 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7003 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7076 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7174 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7246 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7344 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7418 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7504 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7576 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7674 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7747 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7837 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.7910 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.8011 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.8038 	DATA 	Mouse:  Left button up, pos=(580,215)
5.8086 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.8171 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.8175 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'Study_word': 'Keys', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
5.8260 	EXP 	StudyText: autoDraw = False
5.8260 	EXP 	Studyslider: autoDraw = False
5.8260 	EXP 	StudyText: height = 0.05
5.8260 	EXP 	StudyText: height = 0.05
5.8260 	EXP 	StudyText: height = 0.05
5.8260 	EXP 	StudyText: text = 'Keys'
5.8260 	EXP 	Studyslider: markerPos = None
5.8260 	EXP 	Studyslider: markerPos = None
5.8260 	EXP 	StudyText: autoDraw = True
5.8260 	EXP 	Studyslider: autoDraw = True
5.8866 	DATA 	Mouse: Left button down, pos=(580,215)
5.9003 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9076 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9176 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9248 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9337 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9409 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9511 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9585 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9670 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9745 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9836 	EXP 	Studyslider: markerPos = 2.0107913669064748
5.9865 	DATA 	Mouse:  Left button up, pos=(580,215)
5.9913 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.0011 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.0015 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'Study_word': 'phone', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
6.0095 	EXP 	StudyText: autoDraw = False
6.0095 	EXP 	Studyslider: autoDraw = False
6.0095 	EXP 	StudyText: height = 0.05
6.0095 	EXP 	StudyText: height = 0.05
6.0095 	EXP 	StudyText: height = 0.05
6.0095 	EXP 	StudyText: text = 'phone'
6.0095 	EXP 	Studyslider: markerPos = None
6.0095 	EXP 	Studyslider: markerPos = None
6.0095 	EXP 	StudyText: autoDraw = True
6.0095 	EXP 	Studyslider: autoDraw = True
6.6202 	DATA 	Mouse: Left button down, pos=(580,215)
6.6337 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.6411 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.6508 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.6582 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.6670 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.6743 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.6840 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.6914 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.7002 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.7076 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.7173 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.7247 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.7340 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.7367 	DATA 	Mouse:  Left button up, pos=(580,215)
6.7415 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.7507 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.7511 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'Study_word': 'marble', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
6.7592 	EXP 	StudyText: autoDraw = False
6.7592 	EXP 	Studyslider: autoDraw = False
6.7592 	EXP 	StudyText: height = 0.05
6.7592 	EXP 	StudyText: height = 0.05
6.7592 	EXP 	StudyText: height = 0.05
6.7592 	EXP 	StudyText: text = 'marble'
6.7592 	EXP 	Studyslider: markerPos = None
6.7592 	EXP 	Studyslider: markerPos = None
6.7592 	EXP 	StudyText: autoDraw = True
6.7592 	EXP 	Studyslider: autoDraw = True
6.8868 	DATA 	Mouse: Left button down, pos=(580,215)
6.9000 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9073 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9174 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9247 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9336 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9409 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9510 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9582 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9666 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9739 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9843 	EXP 	Studyslider: markerPos = 2.0107913669064748
6.9917 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.0004 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.0076 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.0174 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.0249 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.0336 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.0364 	DATA 	Mouse:  Left button up, pos=(580,215)
7.0411 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.0509 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.0512 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'Study_word': 'Poster', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
7.0593 	EXP 	StudyText: autoDraw = False
7.0593 	EXP 	Studyslider: autoDraw = False
7.0593 	EXP 	StudyText: height = 0.05
7.0593 	EXP 	StudyText: height = 0.05
7.0593 	EXP 	StudyText: height = 0.05
7.0593 	EXP 	StudyText: text = 'Poster'
7.0593 	EXP 	Studyslider: markerPos = None
7.0593 	EXP 	Studyslider: markerPos = None
7.0593 	EXP 	StudyText: autoDraw = True
7.0593 	EXP 	Studyslider: autoDraw = True
7.3199 	DATA 	Mouse: Left button down, pos=(580,215)
7.3337 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.3416 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.3504 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.3579 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.3672 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.3746 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.3840 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.3916 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.4003 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.4077 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.4174 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.4248 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.4337 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.4368 	DATA 	Mouse:  Left button up, pos=(580,215)
7.4413 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.4510 	EXP 	Studyslider: markerPos = 2.0107913669064748
7.4513 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'Study_word': 'T-shirt', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
7.4603 	EXP 	StudyText: autoDraw = False
7.4603 	EXP 	Studyslider: autoDraw = False
7.4603 	EXP 	StudyText: height = 0.05
7.4603 	EXP 	StudyText: height = 0.05
7.4603 	EXP 	StudyText: height = 0.05
7.4603 	EXP 	StudyText: text = 'T-shirt'
