9.3952 	INFO 	Loaded monitor calibration from ['2024_10_29 21:52']
0.0433 	EXP 	StudyText: height = 0.05
0.0433 	EXP 	StudyText: height = 0.05
0.0433 	EXP 	StudyText: text = 'Pastry'
0.0433 	EXP 	Studyslider: markerPos = None
0.0433 	EXP 	Studyslider: markerPos = None
0.0433 	EXP 	StudyText: autoDraw = True
0.0433 	EXP 	Studyslider: autoDraw = True
3.6723 	DATA 	Mouse: Left button down, pos=(577,256)
3.6859 	EXP 	Studyslider: markerPos = 2.0
3.6959 	EXP 	Studyslider: markerPos = 2.0
3.7048 	EXP 	Studyslider: markerPos = 2.0
3.7190 	EXP 	Studyslider: markerPos = 2.0
3.7285 	EXP 	Studyslider: markerPos = 2.0
3.7385 	EXP 	Studyslider: markerPos = 2.0
3.7518 	EXP 	Studyslider: markerPos = 2.0
3.7612 	EXP 	Studyslider: markerPos = 2.0
3.7712 	EXP 	Studyslider: markerPos = 2.0
3.7717 	DATA 	Mouse:  Left button up, pos=(577,256)
3.7856 	EXP 	Studyslider: markerPos = 2.0
3.7861 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Study_word': 'board', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.7967 	EXP 	StudyText: autoDraw = False
3.7967 	EXP 	Studyslider: autoDraw = False
3.7967 	EXP 	StudyText: height = 0.05
3.7967 	EXP 	StudyText: height = 0.05
3.7967 	EXP 	StudyText: height = 0.05
3.7967 	EXP 	StudyText: text = 'board'
3.7967 	EXP 	Studyslider: markerPos = None
3.7967 	EXP 	Studyslider: markerPos = None
3.7967 	EXP 	StudyText: autoDraw = True
3.7967 	EXP 	Studyslider: autoDraw = True
5.1055 	DATA 	Mouse: Left button down, pos=(578,256)
5.1216 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.1356 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.1441 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.1689 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.1776 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.1879 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.2020 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.2109 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.2215 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.2357 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.2393 	DATA 	Mouse:  Left button up, pos=(578,256)
5.2455 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.2552 	EXP 	Studyslider: markerPos = 2.0035971223021583
5.2557 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Study_word': 'T-shirt', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.2681 	EXP 	StudyText: autoDraw = False
5.2681 	EXP 	Studyslider: autoDraw = False
5.2681 	EXP 	StudyText: height = 0.05
5.2681 	EXP 	StudyText: height = 0.05
5.2681 	EXP 	StudyText: height = 0.05
5.2681 	EXP 	StudyText: text = 'T-shirt'
5.2681 	EXP 	Studyslider: markerPos = None
5.2681 	EXP 	Studyslider: markerPos = None
5.2681 	EXP 	StudyText: autoDraw = True
5.2681 	EXP 	Studyslider: autoDraw = True
6.2360 	DATA 	Mouse: Left button down, pos=(578,256)
6.2462 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.2564 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.2677 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.2776 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.2885 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.3023 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.3118 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.3213 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.3357 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.3364 	DATA 	Mouse:  Left button up, pos=(578,256)
6.3449 	EXP 	Studyslider: markerPos = 2.0035971223021583
6.3454 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Study_word': 'book', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
6.3553 	EXP 	StudyText: autoDraw = False
6.3553 	EXP 	Studyslider: autoDraw = False
6.3553 	EXP 	StudyText: height = 0.05
6.3553 	EXP 	StudyText: height = 0.05
6.3553 	EXP 	StudyText: height = 0.05
6.3553 	EXP 	StudyText: text = 'book'
6.3553 	EXP 	Studyslider: markerPos = None
6.3553 	EXP 	Studyslider: markerPos = None
6.3553 	EXP 	StudyText: autoDraw = True
6.3553 	EXP 	Studyslider: autoDraw = True
8.3891 	DATA 	Mouse: Left button down, pos=(302,236)
8.4021 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.4112 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.4223 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.4354 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.4442 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.4545 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.4690 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.4782 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.4883 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.5018 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.5115 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.5217 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.5357 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.5363 	DATA 	Mouse:  Left button up, pos=(302,236)
8.5452 	EXP 	Studyslider: markerPos = 1.0107913669064748
8.5457 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Study_word': 'Keys', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
8.5563 	EXP 	StudyText: autoDraw = False
8.5563 	EXP 	Studyslider: autoDraw = False
8.5563 	EXP 	StudyText: height = 0.05
8.5563 	EXP 	StudyText: height = 0.05
8.5563 	EXP 	StudyText: height = 0.05
8.5563 	EXP 	StudyText: text = 'Keys'
8.5563 	EXP 	Studyslider: markerPos = None
8.5563 	EXP 	Studyslider: markerPos = None
8.5563 	EXP 	StudyText: autoDraw = True
8.5563 	EXP 	Studyslider: autoDraw = True
10.1363 	DATA 	Mouse: Left button down, pos=(296,227)
10.1460 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.1550 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.1685 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.1782 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.1884 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.2021 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.2120 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.2216 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.2355 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.2453 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.2551 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.2557 	DATA 	Mouse:  Left button up, pos=(296,227)
10.2689 	EXP 	Studyslider: markerPos = 1
10.2693 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'Study_word': 'Case', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
10.2798 	EXP 	StudyText: autoDraw = False
10.2798 	EXP 	Studyslider: autoDraw = False
10.2798 	EXP 	StudyText: height = 0.05
10.2798 	EXP 	StudyText: height = 0.05
10.2798 	EXP 	StudyText: height = 0.05
10.2798 	EXP 	StudyText: text = 'Case'
10.2798 	EXP 	Studyslider: markerPos = None
10.2798 	EXP 	Studyslider: markerPos = None
10.2798 	EXP 	StudyText: autoDraw = True
10.2798 	EXP 	Studyslider: autoDraw = True
10.9217 	DATA 	Mouse: Left button down, pos=(296,227)
10.9351 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.9447 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.9551 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.9685 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.9784 	EXP 	Studyslider: markerPos = 0.9892086330935252
10.9886 	EXP 	Studyslider: markerPos = 0.9892086330935252
11.0023 	EXP 	Studyslider: markerPos = 0.9892086330935252
11.0112 	EXP 	Studyslider: markerPos = 0.9892086330935252
11.0215 	EXP 	Studyslider: markerPos = 0.9892086330935252
11.0355 	EXP 	Studyslider: markerPos = 0.9892086330935252
11.0395 	DATA 	Mouse:  Left button up, pos=(296,227)
11.0451 	EXP 	Studyslider: markerPos = 0.9892086330935252
11.0544 	EXP 	Studyslider: markerPos = 1
11.0548 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'Study_word': 'Poster', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
11.0688 	EXP 	StudyText: autoDraw = False
11.0688 	EXP 	Studyslider: autoDraw = False
11.0688 	EXP 	StudyText: height = 0.05
11.0688 	EXP 	StudyText: height = 0.05
11.0688 	EXP 	StudyText: height = 0.05
11.0688 	EXP 	StudyText: text = 'Poster'
11.0688 	EXP 	Studyslider: markerPos = None
11.0688 	EXP 	Studyslider: markerPos = None
11.0688 	EXP 	StudyText: autoDraw = True
11.0688 	EXP 	Studyslider: autoDraw = True
12.5702 	DATA 	Mouse: Left button down, pos=(575,253)
12.5836 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.5916 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6005 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6078 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6173 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6247 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6339 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6412 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6511 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6584 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6671 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6745 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6840 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.6912 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7007 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7081 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7171 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7244 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7342 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7414 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7504 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7533 	DATA 	Mouse:  Left button up, pos=(575,253)
12.7579 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7675 	EXP 	Studyslider: markerPos = 1.9928057553956835
12.7679 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'Study_word': 'Cruise', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
12.7760 	EXP 	StudyText: autoDraw = False
12.7760 	EXP 	Studyslider: autoDraw = False
12.7760 	EXP 	StudyText: height = 0.05
12.7760 	EXP 	StudyText: height = 0.05
12.7760 	EXP 	StudyText: height = 0.05
12.7760 	EXP 	StudyText: text = 'Cruise'
12.7760 	EXP 	Studyslider: markerPos = None
12.7760 	EXP 	Studyslider: markerPos = None
12.7760 	EXP 	StudyText: autoDraw = True
12.7760 	EXP 	Studyslider: autoDraw = True
13.3747 	DATA 	Mouse: Left button down, pos=(575,253)
13.3832 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.3908 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4010 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4083 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4166 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4241 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4345 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4417 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4504 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4576 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4674 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4747 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4833 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.4906 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.5010 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.5082 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.5175 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.5202 	DATA 	Mouse:  Left button up, pos=(575,253)
13.5251 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.5337 	EXP 	Studyslider: markerPos = 1.9928057553956835
13.5341 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'Study_word': 'Police', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
13.5425 	EXP 	StudyText: autoDraw = False
13.5425 	EXP 	Studyslider: autoDraw = False
13.5425 	EXP 	StudyText: height = 0.05
13.5425 	EXP 	StudyText: height = 0.05
13.5425 	EXP 	StudyText: height = 0.05
13.5425 	EXP 	StudyText: text = 'Police'
13.5425 	EXP 	Studyslider: markerPos = None
13.5425 	EXP 	Studyslider: markerPos = None
13.5425 	EXP 	StudyText: autoDraw = True
13.5425 	EXP 	Studyslider: autoDraw = True
14.0696 	DATA 	Mouse: Left button down, pos=(575,253)
14.0836 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.0911 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1003 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1078 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1175 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1252 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1336 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1413 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1508 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1581 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1670 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1744 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1841 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.1914 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.2006 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.2080 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.2177 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.2249 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.2339 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.2366 	DATA 	Mouse:  Left button up, pos=(575,253)
14.2413 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.2510 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.2513 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'Study_word': 'mouse', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
14.2594 	EXP 	StudyText: autoDraw = False
14.2594 	EXP 	Studyslider: autoDraw = False
14.2594 	EXP 	StudyText: height = 0.05
14.2594 	EXP 	StudyText: height = 0.05
14.2594 	EXP 	StudyText: height = 0.05
14.2594 	EXP 	StudyText: text = 'mouse'
14.2594 	EXP 	Studyslider: markerPos = None
14.2594 	EXP 	Studyslider: markerPos = None
14.2594 	EXP 	StudyText: autoDraw = True
14.2594 	EXP 	Studyslider: autoDraw = True
14.5706 	DATA 	Mouse: Left button down, pos=(575,253)
14.5841 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.5916 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6003 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6076 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6174 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6248 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6341 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6415 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6503 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6576 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6677 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6751 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6838 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.6911 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.7007 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.7081 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.7170 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.7199 	DATA 	Mouse:  Left button up, pos=(575,253)
14.7247 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.7337 	EXP 	Studyslider: markerPos = 1.9928057553956835
14.7340 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'Study_word': 'phone', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
14.7429 	EXP 	StudyText: autoDraw = False
14.7429 	EXP 	Studyslider: autoDraw = False
14.7429 	EXP 	StudyText: height = 0.05
14.7429 	EXP 	StudyText: height = 0.05
14.7429 	EXP 	StudyText: height = 0.05
14.7429 	EXP 	StudyText: text = 'phone'
14.7429 	EXP 	Studyslider: markerPos = None
14.7429 	EXP 	Studyslider: markerPos = None
14.7429 	EXP 	StudyText: autoDraw = True
14.7429 	EXP 	Studyslider: autoDraw = True
15.1703 	DATA 	Mouse: Left button down, pos=(575,253)
15.1840 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.1914 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2003 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2075 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2175 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2247 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2336 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2409 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2509 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2582 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2673 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2745 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2841 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.2914 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.3003 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.3076 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.3177 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.3206 	DATA 	Mouse:  Left button up, pos=(575,253)
15.3254 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.3337 	EXP 	Studyslider: markerPos = 1.9928057553956835
15.3341 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'Study_word': 'cushion', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
15.3421 	EXP 	StudyText: autoDraw = False
15.3421 	EXP 	Studyslider: autoDraw = False
15.3421 	EXP 	StudyText: height = 0.05
15.3421 	EXP 	StudyText: height = 0.05
15.3421 	EXP 	StudyText: height = 0.05
15.3421 	EXP 	StudyText: text = 'cushion'
